************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 01/15/2025 15:50:51
Simulation start date: 01/01/2018
Simulation end date: 12/31/2018
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2018 Cotton, 100%irrigation treatment
************************************************************************
Year-DOY  Year  DOY  DOW      Date  ETref  tKcb   Kcb     h Kcmax    fc    fw   few      De    Kr    Ke      E     DPe    Kc    ETc     TAW TAWrmax    TAWb    Zr     p     RAW    Ks Kcadj ETcadj      T      DP    Dinc      Dr     fDr   Drmax  fDrmax      Db     fDb   Irrig IrrLoss    Rain  Runoff  Year  DOY  DOW      Date
2018-199  2018  199  Wed  07/18/18  1.310 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.754 1.000 0.565  0.741   5.629 1.265  1.658 160.500 -99.999 -99.999 1.500 0.634 101.708 1.000 1.265  1.658  0.917   5.042 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   6.200   0.000   0.500   0.000  2018  199  Wed  07/18/18
2018-200  2018  200  Thu  07/19/18  0.660 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.380 1.000 0.565  0.373  27.146 1.265  0.835 160.500 -99.999 -99.999 1.500 0.667 106.988 1.000 1.265  0.835  0.462  27.065 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  27.400   0.000   0.500   0.000  2018  200  Thu  07/19/18
2018-201  2018  201  Fri  07/20/18  0.970 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.558 1.000 0.565  0.548   9.720 1.265  1.227 160.500 -99.999 -99.999 1.500 0.651 104.470 1.000 1.265  1.227  0.679   8.873 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   9.600   0.000   0.500   0.000  2018  201  Fri  07/20/18
2018-202  2018  202  Sat  07/21/18  0.460 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.265 1.000 0.565  0.260  28.342 1.265  0.582 160.500 -99.999 -99.999 1.500 0.677 108.613 1.000 1.265  0.582  0.322  28.318 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  28.400   0.000   0.500   0.000  2018  202  Sat  07/21/18
2018-203  2018  203  Sun  07/22/18  0.610 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.351 1.000 0.565  0.345  15.135 1.265  0.772 160.500 -99.999 -99.999 1.500 0.669 107.394 1.000 1.265  0.772  0.427  14.628 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  14.900   0.000   0.500   0.000  2018  203  Sun  07/22/18
2018-204  2018  204  Mon  07/23/18  1.460 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.840 1.000 0.565  0.825  17.249 1.265  1.847 160.500 -99.999 -99.999 1.500 0.626 100.489 1.000 1.265  1.847  1.022  15.753 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  17.100   0.000   0.500   0.000  2018  204  Mon  07/23/18
2018-205  2018  205  Tue  07/24/18  0.240 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.138 1.000 0.565  0.136  30.860 1.265  0.304 160.500 -99.999 -99.999 1.500 0.688 110.400 1.000 1.265  0.304  0.168  31.396 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  31.200   0.000   0.500   0.000  2018  205  Tue  07/24/18
2018-206  2018  206  Wed  07/25/18  0.530 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.305 1.000 0.565  0.300  13.862 1.265  0.671 160.500 -99.999 -99.999 1.500 0.673 108.044 1.000 1.265  0.671  0.371  13.329 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  13.500   0.000   0.500   0.000  2018  206  Wed  07/25/18
2018-207  2018  207  Thu  07/26/18  1.590 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.915 1.000 0.565  0.899  39.495 1.265  2.012 160.500 -99.999 -99.999 1.500 0.620  99.433 1.000 1.265  2.012  1.113  37.788 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  39.300   0.000   0.500   0.000  2018  207  Thu  07/26/18
2018-208  2018  208  Fri  07/27/18  1.010 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.581 1.000 0.565  0.571  23.885 1.265  1.278 160.500 -99.999 -99.999 1.500 0.649 104.145 1.000 1.265  1.278  0.707  23.522 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  24.300   0.000   0.500   0.000  2018  208  Fri  07/27/18
2018-209  2018  209  Sat  07/28/18  1.610 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.927 1.000 0.565  0.910  29.219 1.265  2.037 160.500 -99.999 -99.999 1.500 0.619  99.270 1.000 1.265  2.037  1.127  27.763 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  29.300   0.000   0.500   0.000  2018  209  Sat  07/28/18
2018-210  2018  210  Sun  07/29/18  1.040 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.599 1.000 0.565  0.588  19.673 1.265  1.316 160.500 -99.999 -99.999 1.500 0.647 103.901 1.000 1.265  1.316  0.728  19.284 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  20.100   0.000   0.500   0.000  2018  210  Sun  07/29/18
2018-211  2018  211  Mon  07/30/18  0.580 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.334 1.000 0.565  0.328  34.101 1.265  0.734 160.500 -99.999 -99.999 1.500 0.671 107.638 1.000 1.265  0.734  0.406  33.966 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  34.200   0.000   0.500   0.000  2018  211  Mon  07/30/18
2018-212  2018  212  Tue  07/31/18  1.000 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.576 1.000 0.565  0.565  35.266 1.265  1.265 160.500 -99.999 -99.999 1.500 0.649 104.226 1.000 1.265  1.265  0.700  34.335 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  35.100   0.000   0.500   0.000  2018  212  Tue  07/31/18
2018-213  2018  213  Wed  08/01/18  0.700 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.403 1.000 0.565  0.396  16.724 1.265  0.886 160.500 -99.999 -99.999 1.500 0.665 106.663 1.000 1.265  0.886  0.490  16.414 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  16.800   0.000   0.500   0.000  2018  213  Wed  08/01/18
2018-214  2018  214  Thu  08/02/18  0.600 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.345 1.000 0.565  0.339   7.497 1.265  0.759 160.500 -99.999 -99.999 1.500 0.670 107.476 1.000 1.265  0.759  0.420   7.141 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   7.400   0.000   0.500   0.000  2018  214  Thu  08/02/18
2018-215  2018  215  Fri  08/03/18  2.540 0.700 0.700 4.000 1.267 0.018 1.000 0.982   1.467 1.000 0.567  1.441   7.255 1.267  3.219 160.500 -99.999 -99.999 1.500 0.571  91.686 1.000 1.267  3.219  1.778   4.381 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   7.100   0.000   0.500   0.000  2018  215  Fri  08/03/18
2018-216  2018  216  Sat  08/04/18  0.500 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.288 1.000 0.565  0.283  28.033 1.265  0.633 160.500 -99.999 -99.999 1.500 0.675 108.288 1.000 1.265  0.633  0.350  28.867 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  29.000   0.000   0.500   0.000  2018  216  Sat  08/04/18
2018-217  2018  217  Sun  08/05/18  0.620 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.357 1.000 0.565  0.351  26.212 1.265  0.785 160.500 -99.999 -99.999 1.500 0.669 107.313 1.000 1.265  0.785  0.434  25.715 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  26.000   0.000   0.500   0.000  2018  217  Sun  08/05/18
2018-218  2018  218  Mon  08/06/18  1.450 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.835 1.000 0.565  0.820  19.243 1.265  1.835 160.500 -99.999 -99.999 1.500 0.627 100.570 1.000 1.265  1.835  1.015  17.765 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  19.100   0.000   0.500   0.000  2018  218  Mon  08/06/18
2018-219  2018  219  Tue  08/07/18  2.020 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.163 1.000 0.565  1.142  38.165 1.265  2.556 160.500 -99.999 -99.999 1.500 0.598  95.940 1.000 1.265  2.556  1.414  36.444 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  38.500   0.000   0.500   0.000  2018  219  Tue  08/07/18
2018-220  2018  220  Wed  08/08/18  1.290 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.743 1.000 0.565  0.729  38.637 1.265  1.632 160.500 -99.999 -99.999 1.500 0.635 101.870 1.000 1.265  1.632  0.903  38.168 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  39.300   0.000   0.500   0.000  2018  220  Wed  08/08/18
2018-221  2018  221  Thu  08/09/18  0.550 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.317 1.000 0.565  0.311   8.257 1.265  0.696 160.500 -99.999 -99.999 1.500 0.672 107.882 1.000 1.265  0.696  0.385   8.304 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   8.500   0.000   0.500   0.000  2018  221  Thu  08/09/18
2018-222  2018  222  Fri  08/10/18  1.440 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.829 1.000 0.565  0.814   5.583 1.265  1.822 160.500 -99.999 -99.999 1.500 0.627 100.652 1.000 1.265  1.822  1.008   4.078 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   5.400   0.000   0.500   0.000  2018  222  Fri  08/10/18
2018-223  2018  223  Sat  08/11/18  2.040 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.174 1.000 0.565  1.153  10.571 1.265  2.581 160.500 -99.999 -99.999 1.500 0.597  95.777 1.000 1.265  2.581  1.428   8.819 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  10.900   0.000   0.500   0.000  2018  223  Sat  08/11/18
2018-224  2018  224  Sun  08/12/18  1.560 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.898 1.000 0.565  0.882  32.226 1.265  1.974 160.500 -99.999 -99.999 1.500 0.621  99.677 1.000 1.265  1.974  1.092  31.426 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  32.900   0.000   0.500   0.000  2018  224  Sun  08/12/18
2018-225  2018  225  Mon  08/13/18  1.790 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.030 1.000 0.565  1.012  26.602 1.265  2.265 160.500 -99.999 -99.999 1.500 0.609  97.808 1.000 1.265  2.265  1.253  25.235 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  27.000   0.000   0.500   0.000  2018  225  Mon  08/13/18
2018-226  2018  226  Tue  08/14/18  2.380 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.370 1.000 0.565  1.346  24.970 1.265  3.012 160.500 -99.999 -99.999 1.500 0.580  93.015 1.000 1.265  3.012  1.666  22.988 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  25.500   0.000   0.500   0.000  2018  226  Tue  08/14/18
2018-227  2018  227  Wed  08/15/18  1.990 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.146 1.000 0.565  1.125  18.730 1.265  2.518 160.500 -99.999 -99.999 1.500 0.599  96.183 1.000 1.265  2.518  1.393  17.582 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  19.600   0.000   0.500   0.000  2018  227  Wed  08/15/18
2018-228  2018  228  Thu  08/16/18  1.860 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.071 1.000 0.565  1.052   4.454 1.265  2.354 160.500 -99.999 -99.999 1.500 0.606  97.240 1.000 1.265  2.354  1.302   3.246 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   5.100   0.000   0.500   0.000  2018  228  Thu  08/16/18
2018-229  2018  229  Fri  08/17/18  1.890 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.088 1.000 0.565  1.069  26.129 1.265  2.392 160.500 -99.999 -99.999 1.500 0.604  96.996 1.000 1.265  2.392  1.323  24.808 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  26.700   0.000   0.500   0.000  2018  229  Fri  08/17/18
2018-230  2018  230  Sat  08/18/18  0.630 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.363 1.000 0.565  0.356  32.312 1.265  0.797 160.500 -99.999 -99.999 1.500 0.668 107.232 1.000 1.265  0.797  0.441  32.603 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  32.900   0.000   0.500   0.000  2018  230  Sat  08/18/18
2018-231  2018  231  Sun  08/19/18  1.270 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.731 1.000 0.565  0.718  17.437 1.265  1.607 160.500 -99.999 -99.999 1.500 0.636 102.033 1.000 1.265  1.607  0.889  16.193 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  17.300   0.000   0.500   0.000  2018  231  Sun  08/19/18
2018-232  2018  232  Mon  08/20/18  2.280 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.313 1.000 0.565  1.289  10.369 1.265  2.885 160.500 -99.999 -99.999 1.500 0.585  93.827 1.000 1.265  2.885  1.596   8.215 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  10.600   0.000   0.500   0.000  2018  232  Mon  08/20/18
2018-233  2018  233  Tue  08/21/18  1.600 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.921 1.000 0.565  0.905  10.487 1.265  2.025 160.500 -99.999 -99.999 1.500 0.619  99.352 1.000 1.265  2.025  1.120   9.775 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  11.300   0.000   0.500   0.000  2018  233  Tue  08/21/18
2018-234  2018  234  Wed  08/22/18  2.090 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.203 1.000 0.565  1.182  21.279 1.265  2.645 160.500 -99.999 -99.999 1.500 0.594  95.371 1.000 1.265  2.645  1.463  19.555 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  21.700   0.000   0.500   0.000  2018  234  Wed  08/22/18
2018-235  2018  235  Thu  08/23/18  1.970 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.134 1.000 0.565  1.114   5.097 1.265  2.493 160.500 -99.999 -99.999 1.500 0.600  96.346 1.000 1.265  2.493  1.379   3.807 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   5.800   0.000   0.500   0.000  2018  235  Thu  08/23/18
2018-236  2018  236  Fri  08/24/18  1.420 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.817 1.000 0.565  0.803  10.566 1.265  1.797 160.500 -99.999 -99.999 1.500 0.628 100.814 1.000 1.265  1.797  0.994   9.903 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  11.200   0.000   0.500   0.000  2018  236  Fri  08/24/18
2018-237  2018  237  Sat  08/25/18  2.900 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.669 1.000 0.565  1.640  30.083 1.265  3.670 160.500 -99.999 -99.999 1.500 0.553  88.791 1.000 1.265  3.670  2.030  27.230 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  30.400   0.000   0.500   0.000  2018  237  Sat  08/25/18
2018-238  2018  238  Sun  08/26/18  2.480 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.428 1.000 0.565  1.402   4.131 1.265  3.138 160.500 -99.999 -99.999 1.500 0.574  92.203 1.000 1.265  3.138  1.736   2.662 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   5.300   0.000   0.500   0.000  2018  238  Sun  08/26/18
2018-239  2018  239  Mon  08/27/18  0.300 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.173 1.000 0.565  0.170  28.572 1.265  0.380 160.500 -99.999 -99.999 1.500 0.685 109.913 1.000 1.265  0.380  0.210  29.620 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  29.500   0.000   0.500   0.000  2018  239  Mon  08/27/18
2018-240  2018  240  Tue  08/28/18  0.140 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.081 1.000 0.565  0.079  17.027 1.265  0.177 160.500 -99.999 -99.999 1.500 0.693 111.213 1.000 1.265  0.177  0.098  17.023 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  16.700   0.000   0.500   0.000  2018  240  Tue  08/28/18
2018-241  2018  241  Wed  08/29/18  0.780 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.449 1.000 0.565  0.441  35.619 1.265  0.987 160.500 -99.999 -99.999 1.500 0.661 106.013 1.000 1.265  0.987  0.546  34.713 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  35.200   0.000   0.500   0.000  2018  241  Wed  08/29/18
2018-242  2018  242  Thu  08/30/18  0.900 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.518 1.000 0.565  0.509  24.151 1.265  1.139 160.500 -99.999 -99.999 1.500 0.654 105.038 1.000 1.265  1.139  0.630  23.461 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  24.100   0.000   0.500   0.000  2018  242  Thu  08/30/18
2018-243  2018  243  Fri  08/31/18  1.010 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.581 1.000 0.565  0.571  38.682 1.265  1.278 160.500 -99.999 -99.999 1.500 0.649 104.145 1.000 1.265  1.278  0.707  37.922 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  38.700   0.000   0.500   0.000  2018  243  Fri  08/31/18
2018-244  2018  244  Sat  09/01/18  1.120 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.645 1.000 0.565  0.633  15.619 1.265  1.417 160.500 -99.999 -99.999 1.500 0.643 103.251 1.000 1.265  1.417  0.784  14.783 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  15.700   0.000   0.500   0.000  2018  244  Sat  09/01/18
2018-245  2018  245  Sun  09/02/18  1.270 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.731 1.000 0.565  0.718  13.755 1.265  1.607 160.500 -99.999 -99.999 1.500 0.636 102.033 1.000 1.265  1.607  0.889  12.793 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  13.900   0.000   0.500   0.000  2018  245  Sun  09/02/18
2018-246  2018  246  Mon  09/03/18  0.430 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.248 1.000 0.565  0.243  15.169 1.265  0.544 160.500 -99.999 -99.999 1.500 0.678 108.857 1.000 1.265  0.544  0.301  15.356 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  15.400   0.000   0.500   0.000  2018  246  Mon  09/03/18
2018-247  2018  247  Tue  09/04/18  1.690 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.973 1.000 0.565  0.956  40.052 1.265  2.139 160.500 -99.999 -99.999 1.500 0.614  98.621 1.000 1.265  2.139  1.183  38.161 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  39.800   0.000   0.500   0.000  2018  247  Tue  09/04/18
2018-248  2018  248  Wed  09/05/18  2.070 0.700 0.700 4.000 1.265 0.018 1.000 0.982   1.192 1.000 0.565  1.170  39.127 1.265  2.619 160.500 -99.999 -99.999 1.500 0.595  95.533 1.000 1.265  2.619  1.449  37.481 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  39.600   0.000   0.500   0.000  2018  248  Wed  09/05/18
2018-249  2018  249  Thu  09/06/18  1.630 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.938 1.000 0.565  0.922  26.908 1.265  2.063 160.500 -99.999 -99.999 1.500 0.617  99.108 1.000 1.265  2.063  1.141  26.037 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  27.600   0.000   0.500   0.000  2018  249  Thu  09/06/18
2018-250  2018  250  Fri  09/07/18  1.380 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.794 1.000 0.565  0.780  33.762 1.265  1.746 160.500 -99.999 -99.999 1.500 0.630 101.139 1.000 1.265  1.746  0.966  32.954 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  34.200   0.000   0.500   0.000  2018  250  Fri  09/07/18
2018-251  2018  251  Sat  09/08/18  1.100 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.633 1.000 0.565  0.622  30.706 1.265  1.392 160.500 -99.999 -99.999 1.500 0.644 103.414 1.000 1.265  1.392  0.770  30.108 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  31.000   0.000   0.500   0.000  2018  251  Sat  09/08/18
2018-252  2018  252  Sun  09/09/18  1.290 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.743 1.000 0.565  0.729  18.867 1.265  1.632 160.500 -99.999 -99.999 1.500 0.635 101.870 1.000 1.265  1.632  0.903  17.868 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  19.000   0.000   0.500   0.000  2018  252  Sun  09/09/18
2018-253  2018  253  Mon  09/10/18  1.100 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.633 1.000 0.565  0.622  33.457 1.265  1.392 160.500 -99.999 -99.999 1.500 0.644 103.414 1.000 1.265  1.392  0.770  32.808 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  33.700   0.000   0.500   0.000  2018  253  Mon  09/10/18
2018-254  2018  254  Tue  09/11/18  1.030 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.593 1.000 0.565  0.582  16.467 1.265  1.303 160.500 -99.999 -99.999 1.500 0.648 103.982 1.000 1.265  1.303  0.721  15.797 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  16.600   0.000   0.500   0.000  2018  254  Tue  09/11/18
2018-255  2018  255  Wed  09/12/18  0.810 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.466 1.000 0.565  0.458  17.707 1.265  1.025 160.500 -99.999 -99.999 1.500 0.659 105.770 1.000 1.265  1.025  0.567  17.275 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  17.800   0.000   0.500   0.000  2018  255  Wed  09/12/18
2018-256  2018  256  Thu  09/13/18  0.360 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.207 1.000 0.565  0.204  11.234 1.265  0.456 160.500 -99.999 -99.999 1.500 0.682 109.425 1.000 1.265  0.456  0.252  11.244 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  11.200   0.000   0.500   0.000  2018  256  Thu  09/13/18
2018-257  2018  257  Fri  09/14/18  0.930 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.535 1.000 0.565  0.526   8.093 1.265  1.177 160.500 -99.999 -99.999 1.500 0.653 104.795 1.000 1.265  1.177  0.651   7.123 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   7.800   0.000   0.500   0.000  2018  257  Fri  09/14/18
2018-258  2018  258  Sat  09/15/18  0.780 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.449 1.000 0.565  0.441  23.765 1.265  0.987 160.500 -99.999 -99.999 1.500 0.661 106.013 1.000 1.265  0.987  0.546  23.313 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  23.800   0.000   0.500   0.000  2018  258  Sat  09/15/18
2018-259  2018  259  Sun  09/16/18  0.680 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.391 1.000 0.565  0.384  28.851 1.265  0.860 160.500 -99.999 -99.999 1.500 0.666 106.826 1.000 1.265  0.860  0.476  28.440 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  28.800   0.000   0.500   0.000  2018  259  Sun  09/16/18
2018-260  2018  260  Mon  09/17/18  0.760 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.438 1.000 0.565  0.430  23.109 1.265  0.962 160.500 -99.999 -99.999 1.500 0.662 106.176 1.000 1.265  0.962  0.532  22.538 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  23.000   0.000   0.500   0.000  2018  260  Mon  09/17/18
2018-261  2018  261  Tue  09/18/18  0.190 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.109 1.000 0.565  0.107  24.362 1.265  0.240 160.500 -99.999 -99.999 1.500 0.690 110.806 1.000 1.265  0.240  0.133  24.560 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  24.300   0.000   0.500   0.000  2018  261  Tue  09/18/18
2018-262  2018  262  Wed  09/19/18  0.380 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.219 1.000 0.565  0.215  40.991 1.265  0.481 160.500 -99.999 -99.999 1.500 0.681 109.263 1.000 1.265  0.481  0.266  40.619 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  40.600   0.000   0.500   0.000  2018  262  Wed  09/19/18
2018-263  2018  263  Thu  09/20/18  0.410 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.236 1.000 0.565  0.232  14.881 1.265  0.519 160.500 -99.999 -99.999 1.500 0.679 109.019 1.000 1.265  0.519  0.287  14.581 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  14.600   0.000   0.500   0.000  2018  263  Thu  09/20/18
2018-264  2018  264  Fri  09/21/18  0.480 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.276 1.000 0.565  0.271  14.164 1.265  0.607 160.500 -99.999 -99.999 1.500 0.676 108.451 1.000 1.265  0.607  0.336  13.793 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  13.900   0.000   0.500   0.000  2018  264  Fri  09/21/18
2018-265  2018  265  Sat  09/22/18  0.170 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.098 1.000 0.565  0.096   9.124 1.265  0.215 160.500 -99.999 -99.999 1.500 0.691 110.969 1.000 1.265  0.215  0.119   9.185 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   8.900   0.000   0.500   0.000  2018  265  Sat  09/22/18
2018-266  2018  266  Sun  09/23/18  1.240 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.714 1.000 0.565  0.701  29.602 1.265  1.569 160.500 -99.999 -99.999 1.500 0.637 102.276 1.000 1.265  1.569  0.868  28.131 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  29.200   0.000   0.500   0.000  2018  266  Sun  09/23/18
2018-267  2018  267  Mon  09/24/18  0.930 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.535 1.000 0.565  0.526  33.086 1.265  1.177 160.500 -99.999 -99.999 1.500 0.653 104.795 1.000 1.265  1.177  0.651  32.623 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  33.300   0.000   0.500   0.000  2018  267  Mon  09/24/18
2018-268  2018  268  Tue  09/25/18  0.430 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.248 1.000 0.565  0.243  21.565 1.265  0.544 160.500 -99.999 -99.999 1.500 0.678 108.857 1.000 1.265  0.544  0.301  21.556 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  21.600   0.000   0.500   0.000  2018  268  Tue  09/25/18
2018-269  2018  269  Wed  09/26/18  0.320 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.184 1.000 0.565  0.181  23.652 1.265  0.405 160.500 -99.999 -99.999 1.500 0.684 109.750 1.000 1.265  0.405  0.224  23.495 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  23.400   0.000   0.500   0.000  2018  269  Wed  09/26/18
