************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 04/04/2025 14:40:34
Simulation start date: 01/01/2023
Simulation end date: 12/31/2023
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: Cotton, 100%irrigation treatment
************************************************************************
Year-DOY  Year  DOY  DOW      Date  ETref  tKcb   Kcb     h Kcmax    fc    fw   few      De    Kr    Ke      E     DPe    Kc    ETc     TAW TAWrmax    TAWb    Zr     p     RAW    Ks Kcadj ETcadj      T      DP    Dinc      Dr     fDr   Drmax  fDrmax      Db     fDb   Irrig IrrLoss    Rain  Runoff  Year  DOY  DOW      Date
2023-293  2023  293  Fri  10/20/23  0.240 0.750 0.750 4.000 1.265 0.011 1.000 0.989  23.068 0.027 0.014  0.003   0.000 0.764  0.183 480.000 -99.999 -99.999 2.000 0.693 332.479 0.103 0.091  0.022  0.019   0.000 -99.999 463.923   0.967 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.930   0.000  2023  293  Fri  10/20/23
2023-294  2023  294  Sat  10/21/23  1.040 0.750 0.750 4.000 1.265 0.011 1.000 0.989  20.810 0.077 0.040  0.041   0.000 0.790  0.821 480.000 -99.999 -99.999 2.000 0.667 320.227 0.101 0.115  0.120  0.078   0.000 -99.999 461.743   0.962 -99.999 -99.999 -99.999 -99.999   0.000   0.000   2.300   0.000  2023  294  Sat  10/21/23
2023-295  2023  295  Sun  10/22/23  1.270 0.750 0.750 4.000 1.265 0.011 1.000 0.989  20.912 0.199 0.103  0.131   0.000 0.853  1.083 480.000 -99.999 -99.999 2.000 0.657 315.205 0.111 0.186  0.236  0.106   0.000 -99.999 461.949   0.962 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.030   0.000  2023  295  Sun  10/22/23
2023-296  2023  296  Mon  10/23/23  1.620 0.750 0.750 4.000 1.265 0.011 1.000 0.989  20.496 0.194 0.100  0.162   0.000 0.850  1.377 480.000 -99.999 -99.999 2.000 0.645 309.563 0.106 0.179  0.291  0.129   0.000 -99.999 461.660   0.962 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.580   0.000  2023  296  Mon  10/23/23
2023-297  2023  297  Tue  10/24/23  0.210 0.750 0.750 4.000 1.265 0.011 1.000 0.989  20.519 0.216 0.112  0.023   0.000 0.862  0.181 480.000 -99.999 -99.999 2.000 0.693 332.526 0.124 0.205  0.043  0.020   0.000 -99.999 461.703   0.962 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  297  Tue  10/24/23
2023-298  2023  298  Wed  10/25/23  0.760 0.750 0.750 4.000 1.265 0.011 1.000 0.989  18.335 0.215 0.111  0.084   0.000 0.861  0.654 480.000 -99.999 -99.999 2.000 0.674 323.438 0.117 0.199  0.151  0.067   0.000 -99.999 459.584   0.957 -99.999 -99.999 -99.999 -99.999   0.000   0.000   2.270   0.000  2023  298  Wed  10/25/23
2023-299  2023  299  Thu  10/26/23  0.430 0.750 0.750 4.000 1.265 0.011 1.000 0.989  18.279 0.333 0.172  0.074   0.000 0.922  0.396 480.000 -99.999 -99.999 2.000 0.684 328.390 0.135 0.273  0.117  0.043   0.000 -99.999 459.571   0.957 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.130   0.000  2023  299  Thu  10/26/23
2023-300  2023  300  Fri  10/27/23  1.770 0.750 0.750 4.000 1.265 0.011 1.000 0.989  18.440 0.336 0.173  0.307   0.000 0.923  1.634 480.000 -99.999 -99.999 2.000 0.635 304.622 0.116 0.261  0.461  0.155   0.000 -99.999 459.883   0.958 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.150   0.000  2023  300  Fri  10/27/23
2023-301  2023  301  Sat  10/28/23  1.550 0.750 0.750 4.000 1.265 0.011 1.000 0.989  17.534 0.328 0.169  0.262   0.000 0.919  1.424 480.000 -99.999 -99.999 2.000 0.643 308.655 0.117 0.257  0.398  0.136   0.000 -99.999 459.111   0.956 -99.999 -99.999 -99.999 -99.999   0.000   0.000   1.170   0.000  2023  301  Sat  10/28/23
2023-302  2023  302  Sun  10/29/23  0.620 0.750 0.750 4.000 1.265 0.011 1.000 0.989  17.656 0.377 0.194  0.120   0.000 0.944  0.585 480.000 -99.999 -99.999 2.000 0.677 324.762 0.135 0.295  0.183  0.063   0.000 -99.999 459.294   0.957 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  302  Sun  10/29/23
2023-303  2023  303  Mon  10/30/23  0.350 0.750 0.750 4.000 1.265 0.011 1.000 0.989  17.724 0.370 0.191  0.067   0.000 0.941  0.329 480.000 -99.999 -99.999 2.000 0.687 329.679 0.138 0.294  0.103  0.036   0.000 -99.999 459.397   0.957 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  303  Mon  10/30/23
2023-304  2023  304  Tue  10/31/23  0.410 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.882 0.366 0.189  0.077   0.000 0.939  0.385 480.000 -99.999 -99.999 2.000 0.685 328.610 0.136 0.291  0.119  0.042   0.000 -99.999 454.596   0.947 -99.999 -99.999 -99.999 -99.999   0.000   0.000   4.920   0.000  2023  304  Tue  10/31/23
2023-305  2023  305  Wed  11/01/23  0.940 0.750 0.750 4.000 1.265 0.011 1.000 0.989  11.960 0.628 0.324  0.304   0.000 1.074  1.009 480.000 -99.999 -99.999 2.000 0.660 316.622 0.155 0.440  0.414  0.110   0.000 -99.999 453.780   0.945 -99.999 -99.999 -99.999 -99.999   0.000   0.000   1.230   0.000  2023  305  Wed  11/01/23
2023-306  2023  306  Thu  11/02/23  0.130 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.006 0.678 0.349  0.045   0.000 1.099  0.143 480.000 -99.999 -99.999 2.000 0.694 333.256 0.179 0.483  0.063  0.017   0.000 -99.999 453.843   0.946 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  306  Thu  11/02/23
2023-307  2023  307  Fri  11/03/23  0.310 0.750 0.750 4.000 1.265 0.011 1.000 0.989   8.585 0.675 0.348  0.108   0.000 1.098  0.340 480.000 -99.999 -99.999 2.000 0.686 329.464 0.174 0.478  0.148  0.040   0.000 -99.999 450.461   0.938 -99.999 -99.999 -99.999 -99.999   0.000   0.000   3.530   0.000  2023  307  Fri  11/03/23
2023-308  2023  308  Sat  11/04/23  1.050 0.750 0.750 4.000 1.265 0.011 1.000 0.989   7.376 0.860 0.443  0.466   0.000 1.193  1.253 480.000 -99.999 -99.999 2.000 0.650 311.941 0.176 0.575  0.604  0.138   0.000 -99.999 449.385   0.936 -99.999 -99.999 -99.999 -99.999   0.000   0.000   1.680   0.000  2023  308  Sat  11/04/23
2023-309  2023  309  Sun  11/05/23  1.040 0.750 0.750 4.000 1.265 0.011 1.000 0.989   6.548 0.926 0.477  0.496   0.000 1.227  1.276 480.000 -99.999 -99.999 2.000 0.649 311.498 0.182 0.613  0.638  0.142   0.000 -99.999 448.693   0.935 -99.999 -99.999 -99.999 -99.999   0.000   0.000   1.330   0.000  2023  309  Sun  11/05/23
2023-310  2023  310  Mon  11/06/23  1.210 0.750 0.750 4.000 1.265 0.011 1.000 0.989   5.960 0.970 0.500  0.605   0.000 1.250  1.513 480.000 -99.999 -99.999 2.000 0.639 306.957 0.181 0.636  0.769  0.164   0.000 -99.999 448.262   0.934 -99.999 -99.999 -99.999 -99.999   0.000   0.000   1.200   0.000  2023  310  Mon  11/06/23
2023-311  2023  311  Tue  11/07/23  0.440 0.750 0.750 4.000 1.265 0.011 1.000 0.989   6.189 1.000 0.515  0.227   0.000 1.265  0.557 480.000 -99.999 -99.999 2.000 0.678 325.310 0.205 0.669  0.294  0.068   0.000 -99.999 448.557   0.934 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  311  Tue  11/07/23
2023-312  2023  312  Wed  11/08/23  1.180 0.750 0.750 4.000 1.265 0.011 1.000 0.989   6.078 0.990 0.510  0.602   0.000 1.260  1.487 480.000 -99.999 -99.999 2.000 0.641 307.450 0.182 0.647  0.763  0.161   0.000 -99.999 448.600   0.935 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.720   0.000  2023  312  Wed  11/08/23
2023-313  2023  313  Thu  11/09/23  0.460 0.750 0.750 4.000 1.265 0.011 1.000 0.989   6.317 0.996 0.513  0.236   0.000 1.263  0.581 480.000 -99.999 -99.999 2.000 0.677 324.843 0.202 0.665  0.306  0.070   0.000 -99.999 448.906   0.935 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  313  Thu  11/09/23
2023-314  2023  314  Fri  11/10/23  0.570 0.750 0.750 4.000 1.265 0.011 1.000 0.989   6.189 0.983 0.507  0.289   0.000 1.257  0.716 480.000 -99.999 -99.999 2.000 0.671 322.248 0.197 0.654  0.373  0.084   0.000 -99.999 448.859   0.935 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.420   0.000  2023  314  Fri  11/10/23
2023-315  2023  315  Sat  11/11/23  1.120 0.750 0.750 4.000 1.265 0.011 1.000 0.989   6.617 0.990 0.510  0.571   0.000 1.260  1.411 480.000 -99.999 -99.999 2.000 0.644 308.902 0.182 0.647  0.724  0.153   0.000 -99.999 449.433   0.936 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.150   0.000  2023  315  Sat  11/11/23
2023-316  2023  316  Sun  11/12/23  0.500 0.750 0.750 4.000 1.265 0.011 1.000 0.989   6.869 0.967 0.498  0.249   0.000 1.248  0.624 480.000 -99.999 -99.999 2.000 0.675 324.017 0.196 0.645  0.323  0.073   0.000 -99.999 449.756   0.937 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  316  Sun  11/12/23
2023-317  2023  317  Mon  11/13/23  0.950 0.750 0.750 4.000 1.265 0.011 1.000 0.989   7.341 0.953 0.491  0.467   0.000 1.241  1.179 480.000 -99.999 -99.999 2.000 0.653 313.361 0.181 0.627  0.596  0.129   0.000 -99.999 450.352   0.938 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  317  Mon  11/13/23
2023-318  2023  318  Tue  11/14/23  1.020 0.750 0.750 4.000 1.265 0.011 1.000 0.989   7.834 0.928 0.478  0.488   0.000 1.228  1.253 480.000 -99.999 -99.999 2.000 0.650 311.950 0.176 0.610  0.623  0.135   0.000 -99.999 450.974   0.940 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  318  Tue  11/14/23
2023-319  2023  319  Wed  11/15/23  1.070 0.750 0.750 4.000 1.265 0.011 1.000 0.989   8.237 0.901 0.464  0.497   0.000 1.214  1.299 480.000 -99.999 -99.999 2.000 0.648 311.053 0.172 0.593  0.635  0.138   0.000 -99.999 451.509   0.941 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.100   0.000  2023  319  Wed  11/15/23
2023-320  2023  320  Thu  11/16/23  0.600 0.750 0.750 4.000 1.265 0.011 1.000 0.989   8.512 0.879 0.453  0.272   0.000 1.203  0.722 480.000 -99.999 -99.999 2.000 0.671 322.140 0.180 0.588  0.353  0.081   0.000 -99.999 451.862   0.941 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  320  Thu  11/16/23
2023-321  2023  321  Fri  11/17/23  1.460 0.750 0.750 4.000 1.265 0.011 1.000 0.989   9.170 0.864 0.445  0.650   0.000 1.195  1.745 480.000 -99.999 -99.999 2.000 0.630 302.490 0.159 0.564  0.824  0.174   0.000 -99.999 452.686   0.943 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  321  Fri  11/17/23
2023-322  2023  322  Sat  11/18/23  0.930 0.750 0.750 4.000 1.265 0.011 1.000 0.989   9.572 0.829 0.427  0.397   0.000 1.177  1.095 480.000 -99.999 -99.999 2.000 0.656 314.982 0.166 0.551  0.513  0.115   0.000 -99.999 453.198   0.944 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  322  Sat  11/18/23
2023-323  2023  323  Sun  11/19/23  0.610 0.750 0.750 4.000 1.265 0.011 1.000 0.989   9.828 0.807 0.416  0.254   0.000 1.166  0.711 480.000 -99.999 -99.999 2.000 0.672 322.345 0.170 0.543  0.331  0.078   0.000 -99.999 453.530   0.945 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  323  Sun  11/19/23
2023-324  2023  324  Mon  11/20/23  0.600 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.076 0.793 0.409  0.245   0.000 1.159  0.695 480.000 -99.999 -99.999 2.000 0.672 322.651 0.168 0.535  0.321  0.076   0.000 -99.999 453.851   0.946 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  324  Mon  11/20/23
2023-325  2023  325  Tue  11/21/23  0.430 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.251 0.780 0.402  0.173   0.000 1.152  0.495 480.000 -99.999 -99.999 2.000 0.680 326.490 0.170 0.530  0.228  0.055   0.000 -99.999 454.079   0.946 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  325  Tue  11/21/23
2023-326  2023  326  Wed  11/22/23  1.370 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.801 0.770 0.397  0.544   0.000 1.147  1.571 480.000 -99.999 -99.999 2.000 0.637 305.830 0.149 0.509  0.697  0.153   0.000 -99.999 454.775   0.947 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  326  Wed  11/22/23
2023-327  2023  327  Thu  11/23/23  0.950 0.750 0.750 4.000 1.265 0.011 1.000 0.989  11.168 0.740 0.382  0.363   0.000 1.132  1.075 480.000 -99.999 -99.999 2.000 0.657 315.359 0.153 0.497  0.472  0.109   0.000 -99.999 455.247   0.948 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  327  Thu  11/23/23
2023-328  2023  328  Fri  11/24/23  1.380 0.750 0.750 4.000 1.268 0.011 1.000 0.989  11.689 0.721 0.373  0.515   0.000 1.123  1.550 480.000 -99.999 -99.999 2.000 0.638 306.245 0.142 0.480  0.662  0.147   0.000 -99.999 455.909   0.950 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  328  Fri  11/24/23
2023-329  2023  329  Sat  11/25/23  1.890 0.750 0.750 4.000 1.289 0.010 1.000 0.990  12.401 0.692 0.373  0.705   0.000 1.123  2.123 480.000 -99.999 -99.999 2.000 0.615 295.243 0.130 0.471  0.890  0.185   0.000 -99.999 456.799   0.952 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  329  Sat  11/25/23
2023-330  2023  330  Sun  11/26/23  1.060 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.763 0.654 0.337  0.357   0.000 1.087  1.152 480.000 -99.999 -99.999 2.000 0.654 313.876 0.140 0.442  0.468  0.111   0.000 -99.999 457.268   0.953 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  330  Sun  11/26/23
2023-331  2023  331  Mon  11/27/23  0.580 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.955 0.634 0.327  0.190   0.000 1.077  0.625 480.000 -99.999 -99.999 2.000 0.675 324.007 0.146 0.436  0.253  0.063   0.000 -99.999 457.521   0.953 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  331  Mon  11/27/23
2023-332  2023  332  Tue  11/28/23  0.930 0.750 0.750 4.000 1.265 0.011 1.000 0.989  13.257 0.624 0.322  0.299   0.000 1.072  0.997 480.000 -99.999 -99.999 2.000 0.660 316.865 0.138 0.425  0.395  0.096   0.000 -99.999 457.916   0.954 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  332  Tue  11/28/23
2023-333  2023  333  Wed  11/29/23  0.920 0.750 0.750 4.000 1.265 0.011 1.000 0.989  13.549 0.608 0.313  0.288   0.000 1.063  0.978 480.000 -99.999 -99.999 2.000 0.661 317.219 0.136 0.415  0.382  0.094   0.000 -99.999 458.298   0.955 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  333  Wed  11/29/23
2023-334  2023  334  Thu  11/30/23  0.270 0.750 0.750 4.000 1.265 0.011 1.000 0.989  13.632 0.592 0.305  0.082   0.000 1.055  0.285 480.000 -99.999 -99.999 2.000 0.689 330.530 0.145 0.414  0.112  0.029   0.000 -99.999 458.409   0.955 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  334  Thu  11/30/23
2023-335  2023  335  Fri  12/01/23  0.120 0.750 0.750 4.000 1.265 0.011 1.000 0.989  13.669 0.587 0.303  0.036   0.000 1.053  0.126 480.000 -99.999 -99.999 2.000 0.695 333.574 0.147 0.413  0.050  0.013   0.000 -99.999 458.459   0.955 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  335  Fri  12/01/23
2023-336  2023  336  Sat  12/02/23  0.800 0.750 0.750 4.000 1.269 0.011 1.000 0.989  11.695 0.585 0.304  0.243   0.000 1.054  0.843 480.000 -99.999 -99.999 2.000 0.666 319.811 0.134 0.405  0.324  0.081   0.000 -99.999 456.563   0.951 -99.999 -99.999 -99.999 -99.999   0.000   0.000   2.220   0.000  2023  336  Sat  12/02/23
2023-337  2023  337  Sun  12/03/23  1.030 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.167 0.692 0.357  0.367   0.000 1.107  1.140 480.000 -99.999 -99.999 2.000 0.654 314.113 0.141 0.463  0.477  0.109   0.000 -99.999 455.140   0.948 -99.999 -99.999 -99.999 -99.999   0.000   0.000   1.900   0.000  2023  337  Sun  12/03/23
2023-338  2023  338  Mon  12/04/23  0.240 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.263 0.775 0.399  0.096   0.000 1.149  0.276 480.000 -99.999 -99.999 2.000 0.689 330.704 0.167 0.524  0.126  0.030   0.000 -99.999 455.265   0.948 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  338  Mon  12/04/23
2023-339  2023  339  Tue  12/05/23  0.260 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.368 0.770 0.397  0.103   0.000 1.147  0.298 480.000 -99.999 -99.999 2.000 0.688 330.276 0.165 0.521  0.135  0.032   0.000 -99.999 455.401   0.949 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  339  Tue  12/05/23
2023-340  2023  340  Wed  12/06/23  0.440 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.543 0.764 0.394  0.173   0.000 1.144  0.503 480.000 -99.999 -99.999 2.000 0.680 326.338 0.160 0.514  0.226  0.053   0.000 -99.999 455.627   0.949 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  340  Wed  12/06/23
2023-341  2023  341  Thu  12/07/23  0.670 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.807 0.754 0.389  0.261   0.000 1.139  0.763 480.000 -99.999 -99.999 2.000 0.669 321.350 0.154 0.504  0.338  0.077   0.000 -99.999 455.964   0.950 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  341  Thu  12/07/23
2023-342  2023  342  Fri  12/08/23  0.240 0.750 0.750 4.000 1.265 0.011 1.000 0.989  10.899 0.740 0.381  0.092   0.000 1.131  0.272 480.000 -99.999 -99.999 2.000 0.689 330.786 0.161 0.502  0.121  0.029   0.000 -99.999 456.085   0.950 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  342  Fri  12/08/23
2023-343  2023  343  Sat  12/09/23  0.580 0.750 0.750 4.000 1.265 0.011 1.000 0.989  11.122 0.735 0.379  0.220   0.000 1.129  0.655 480.000 -99.999 -99.999 2.000 0.674 323.428 0.153 0.493  0.286  0.066   0.000 -99.999 456.371   0.951 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  343  Sat  12/09/23
2023-344  2023  344  Sun  12/10/23  0.630 0.750 0.750 4.000 1.265 0.011 1.000 0.989  11.359 0.723 0.373  0.235   0.000 1.123  0.707 480.000 -99.999 -99.999 2.000 0.672 322.420 0.150 0.485  0.306  0.071   0.000 -99.999 456.677   0.951 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  344  Sun  12/10/23
2023-345  2023  345  Mon  12/11/23  0.340 0.750 0.750 4.000 1.265 0.011 1.000 0.989  11.465 0.710 0.366  0.124   0.000 1.116  0.379 480.000 -99.999 -99.999 2.000 0.685 328.714 0.154 0.482  0.164  0.039   0.000 -99.999 456.821   0.952 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.020   0.000  2023  345  Mon  12/11/23
2023-346  2023  346  Tue  12/12/23  0.580 0.750 0.750 4.000 1.265 0.011 1.000 0.989  11.678 0.705 0.363  0.211   0.000 1.113  0.646 480.000 -99.999 -99.999 2.000 0.674 323.604 0.148 0.474  0.275  0.064   0.000 -99.999 457.096   0.952 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  346  Tue  12/12/23
2023-347  2023  347  Wed  12/13/23  0.080 0.750 0.750 4.000 1.265 0.011 1.000 0.989  11.687 0.693 0.357  0.029   0.000 1.107  0.089 480.000 -99.999 -99.999 2.000 0.696 334.299 0.157 0.475  0.038  0.009   0.000 -99.999 457.114   0.952 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.020   0.000  2023  347  Wed  12/13/23
2023-348  2023  348  Thu  12/14/23  0.640 0.750 0.750 4.000 1.265 0.011 1.000 0.989  11.218 0.693 0.357  0.228   0.000 1.107  0.708 480.000 -99.999 -99.999 2.000 0.672 322.398 0.145 0.466  0.298  0.070   0.000 -99.999 456.712   0.951 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.700   0.000  2023  348  Thu  12/14/23
2023-349  2023  349  Fri  12/15/23  1.440 0.750 0.750 4.000 1.267 0.011 1.000 0.989  11.758 0.718 0.371  0.534   0.000 1.121  1.614 480.000 -99.999 -99.999 2.000 0.635 305.006 0.133 0.471  0.678  0.144   0.000 -99.999 457.390   0.953 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  349  Fri  12/15/23
2023-350  2023  350  Sat  12/16/23  0.820 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.053 0.689 0.355  0.291   0.000 1.105  0.906 480.000 -99.999 -99.999 2.000 0.664 318.603 0.140 0.460  0.377  0.086   0.000 -99.999 457.767   0.954 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  350  Sat  12/16/23
2023-351  2023  351  Sun  12/17/23  0.630 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.274 0.673 0.347  0.218   0.000 1.097  0.691 480.000 -99.999 -99.999 2.000 0.672 322.733 0.141 0.453  0.285  0.067   0.000 -99.999 458.052   0.954 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  351  Sun  12/17/23
2023-352  2023  352  Mon  12/18/23  0.630 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.491 0.661 0.341  0.215   0.000 1.091  0.687 480.000 -99.999 -99.999 2.000 0.673 322.808 0.140 0.445  0.281  0.066   0.000 -99.999 458.333   0.955 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  352  Mon  12/18/23
2023-353  2023  353  Tue  12/19/23  0.670 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.718 0.649 0.335  0.224   0.000 1.085  0.727 480.000 -99.999 -99.999 2.000 0.671 322.048 0.137 0.437  0.293  0.069   0.000 -99.999 458.626   0.955 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  353  Tue  12/19/23
2023-354  2023  354  Wed  12/20/23  0.370 0.750 0.750 4.000 1.265 0.011 1.000 0.989  12.841 0.637 0.328  0.121   0.000 1.078  0.399 480.000 -99.999 -99.999 2.000 0.684 328.340 0.141 0.434  0.161  0.039   0.000 -99.999 458.787   0.956 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  354  Wed  12/20/23
2023-355  2023  355  Thu  12/21/23  0.540 0.750 0.750 4.000 1.265 0.011 1.000 0.989  13.018 0.630 0.325  0.175   0.000 1.075  0.580 480.000 -99.999 -99.999 2.000 0.677 324.856 0.137 0.427  0.231  0.055   0.000 -99.999 459.017   0.956 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  355  Thu  12/21/23
2023-356  2023  356  Fri  12/22/23  0.770 0.750 0.750 4.000 1.265 0.011 1.000 0.989  13.267 0.621 0.320  0.246   0.000 1.070  0.824 480.000 -99.999 -99.999 2.000 0.667 320.183 0.131 0.418  0.322  0.076   0.000 -99.999 459.340   0.957 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  356  Fri  12/22/23
2023-357  2023  357  Sat  12/23/23  1.150 0.750 0.750 4.000 1.265 0.011 1.000 0.989  13.631 0.607 0.313  0.360   0.000 1.063  1.222 480.000 -99.999 -99.999 2.000 0.651 312.530 0.123 0.405  0.466  0.106   0.000 -99.999 459.806   0.958 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  357  Sat  12/23/23
2023-358  2023  358  Sun  12/24/23  0.770 0.750 0.750 4.000 1.265 0.011 1.000 0.989  13.867 0.587 0.303  0.233   0.000 1.053  0.811 480.000 -99.999 -99.999 2.000 0.668 320.435 0.127 0.398  0.306  0.073   0.000 -99.999 460.112   0.959 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  358  Sun  12/24/23
2023-359  2023  359  Mon  12/25/23  0.620 0.750 0.750 4.000 1.265 0.011 1.000 0.989  14.053 0.575 0.296  0.184   0.000 1.046  0.649 480.000 -99.999 -99.999 2.000 0.674 323.546 0.127 0.392  0.243  0.059   0.000 -99.999 460.355   0.959 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  359  Mon  12/25/23
2023-360  2023  360  Tue  12/26/23  0.320 0.750 0.750 4.000 1.265 0.011 1.000 0.989  14.147 0.565 0.291  0.093   0.000 1.041  0.333 480.000 -99.999 -99.999 2.000 0.687 329.604 0.131 0.389  0.124  0.031   0.000 -99.999 460.479   0.959 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  360  Tue  12/26/23
2023-361  2023  361  Wed  12/27/23  0.500 0.750 0.750 4.000 1.265 0.011 1.000 0.989  14.293 0.560 0.288  0.144   0.000 1.038  0.519 480.000 -99.999 -99.999 2.000 0.679 326.031 0.127 0.384  0.192  0.048   0.000 -99.999 460.671   0.960 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  361  Wed  12/27/23
2023-362  2023  362  Thu  12/28/23  0.460 0.750 0.750 4.000 1.265 0.011 1.000 0.989  14.425 0.552 0.284  0.131   0.000 1.034  0.476 480.000 -99.999 -99.999 2.000 0.681 326.864 0.126 0.379  0.174  0.044   0.000 -99.999 460.845   0.960 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  362  Thu  12/28/23
2023-363  2023  363  Fri  12/29/23  0.430 0.750 0.750 4.000 1.265 0.011 1.000 0.989  14.547 0.545 0.281  0.121   0.000 1.031  0.443 480.000 -99.999 -99.999 2.000 0.682 327.491 0.126 0.375  0.161  0.041   0.000 -99.999 461.007   0.960 -99.999 -99.999 -99.999 -99.999   0.000   0.000   0.000   0.000  2023  363  Fri  12/29/23
